,id,maxFlux
0,thymd_e,0.021
1,xan_e,0.024981921
2,fol_e,0.002402832
3,orot_e,0.064061499
4,pnto__R_e,0.000419695
5,pydxn_e,0.000972583
6,ribflv_e,0.000531406
7,thm_e,0.000593064
8,4abz_e,0.073072918
9,pydam_e,0.021
10,ncam_e,0.034392401
11,csn_e,5.94E-05
12,gua_e,5.96E-05
13,ade_e,5.99E-05
14,ura_e,5.89E-05
15,inost_e,6.272202487
16,ala__L_e,5.3
17,arg__L_e,21.81400689
18,asn__L_e,2.6
19,asp__L_e,0.4
20,cys__L_e,8.4
21,gln__L_e,0.662721893
22,gln__L_e,2.7
23,gly_e,4.7
24,his__L_e,1
25,ile__L_e,1.6
26,leu__L_e,3.6
27,lys__L_e,2.4
28,met__L_e,0.84
29,phe__L_e,4.5
30,pro__L_e,5.9
31,ser__L_e,6.4
32,thr__L_e,1.9
33,trp__L_e,0.73
34,val__L_e,2.8
35,tyr__L_e,3.201059661
36,arab__L_e,21.31486045
37,glc__D_e,24.97835209
38,lac__L_e,14.15408526
39,lac__D_e,14.15408526
40,malt_e,4.382120947
41,h_e,0.1
42,h2s_e,0.1
43,ascb__L_e,0.1
44,chol_e,0.1
45,chols_e,0.1
46,nac_e,0.1
47,nmn_e,0.1
48,pydx_e,0.1
49,rnam_e,0.1
50,cl_e,1000
51,h2o_e,1000
52,pi_e,1000
53,so4_e,1000
54,aso3_e,1000
55,cro4_e,1000
56,mobd_e,1000
57,ca2_e,1000
58,cobalt2_e,1000
59,cu_e,1000
60,cu2_e,1000
61,fe2_e,1000
62,fe3_e,1000
63,k_e,1000
64,mg2_e,1000
65,mn2_e,1000
66,na1_e,1000
67,nh4_e,1000
68,zn2_e,1000
69,cd2_e,1000
70,hg2_e,1000
71,ni2_e,1000
